CompanyName,Year,predicted_ESG_score
BOE,2024,87.44048
Canon,2024,76.89685
Delta,2024,78.964806
HP,2024,82.13973
HUAWEI,2024,55.211414
Infosys,2024,69.466446
Intel,2024,85.08337
Kingdee International Software Group,2024,84.74647
Lenovo,2024,81.156265
Microsoft,2024,83.772675
Omron,2024,76.54652
Pegatron,2024,78.732956
Qualcomm,2024,80.05887
SAP,2024,84.86416
SEAGATE,2024,75.036995
SMIC,2024,72.46685
SUNNY OPTICAL,2024,70.834885
TCL,2024,72.7696
TEXAS INSTRUMENTS,2024,79.68202
TSMC,2024,69.363976
Tencent,2024,92.553925
Wipro,2024,68.64728
